YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,11,29,3,11/29/2023 12:00:00 AM,MQ,20398,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-16.00,0.00,0.00,,0.00,130.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,MQ,20398,15016,1501606,31123,STL,"St. Louis, MO",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-5.00,0.00,0.00,,0.00,149.00,1047.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-5.00,0.00,0.00,,0.00,139.00,946.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-1.00,0.00,0.00,,0.00,150.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-7.00,0.00,-21.00,0.00,0.00,,0.00,165.00,946.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-11.00,0.00,-12.00,0.00,0.00,,0.00,159.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11057,1105703,31057,CLT,"Charlotte, NC",-9.00,0.00,1.00,0.00,0.00,,0.00,160.00,728.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",-3.00,0.00,-11.00,0.00,0.00,,0.00,199.00,1237.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",27.00,1.00,13.00,0.00,0.00,,0.00,199.00,1237.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",-7.00,0.00,-21.00,0.00,0.00,,0.00,353.00,2381.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-7.00,0.00,-30.00,0.00,0.00,,0.00,186.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-1.00,0.00,-16.00,0.00,0.00,,0.00,193.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-1.00,0.00,-16.00,0.00,0.00,,0.00,193.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",77.00,1.00,62.00,1.00,0.00,,0.00,193.00,1121.00,7.00,0.00,55.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",4.00,0.00,-12.00,0.00,0.00,,0.00,200.00,1258.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13577,1357702,31135,MYR,"Myrtle Beach, SC",-3.00,0.00,-13.00,0.00,0.00,,0.00,127.00,738.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",13577,1357702,31135,MYR,"Myrtle Beach, SC",4.00,0.00,-9.00,0.00,0.00,,0.00,129.00,738.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",-1.00,0.00,-2.00,0.00,0.00,,0.00,206.00,1249.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-2.00,0.00,-3.00,0.00,0.00,,0.00,242.00,1674.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",13.00,0.00,12.00,0.00,0.00,,0.00,202.00,1185.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,11057,1105703,31057,CLT,"Charlotte, NC",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-5.00,0.00,0.00,,0.00,135.00,728.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,2.00,0.00,0.00,,0.00,194.00,1237.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",94.00,1.00,75.00,1.00,0.00,,0.00,177.00,1237.00,0.00,0.00,1.00,23.00,51.00
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,12889,1288904,32211,LAS,"Las Vegas, NV",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-17.00,0.00,0.00,,0.00,293.00,2381.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-10.00,0.00,0.00,,0.00,175.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-7.00,0.00,0.00,,0.00,175.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",6.00,0.00,0.00,0.00,0.00,,0.00,169.00,1121.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",58.00,1.00,55.00,1.00,0.00,,0.00,175.00,1121.00,25.00,0.00,30.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-17.00,0.00,0.00,,0.00,197.00,1258.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13577,1357702,31135,MYR,"Myrtle Beach, SC",10721,1072102,30721,BOS,"Boston, MA",-10.00,0.00,-4.00,0.00,0.00,,0.00,126.00,738.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,13577,1357702,31135,MYR,"Myrtle Beach, SC",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-8.00,0.00,0.00,,0.00,120.00,738.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,14635,1463502,31714,RSW,"Fort Myers, FL",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-22.00,0.00,0.00,,0.00,183.00,1249.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,14843,1484306,34819,SJU,"San Juan, PR",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-23.00,0.00,0.00,,0.00,239.00,1674.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,NK,20416,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",7.00,0.00,5.00,0.00,0.00,,0.00,172.00,1185.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",24.00,1.00,18.00,1.00,0.00,,0.00,150.00,942.00,18.00,0.00,0.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-8.00,0.00,-24.00,0.00,0.00,,0.00,172.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",3.00,0.00,-9.00,0.00,0.00,,0.00,83.00,187.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",27.00,1.00,12.00,0.00,0.00,,0.00,76.00,187.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,10721,1072102,30721,BOS,"Boston, MA",13342,1334207,33342,MKE,"Milwaukee, WI",-5.00,0.00,-25.00,0.00,0.00,,0.00,159.00,860.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-19.00,0.00,0.00,,0.00,67.00,187.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-2.00,0.00,0.00,,0.00,83.00,187.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,OO,20304,13342,1334207,33342,MKE,"Milwaukee, WI",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-23.00,0.00,0.00,,0.00,122.00,860.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",-9.00,0.00,-24.00,0.00,0.00,,0.00,276.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",-5.00,0.00,-14.00,0.00,0.00,,0.00,279.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",-3.00,0.00,-21.00,0.00,0.00,,0.00,273.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",-2.00,0.00,-22.00,0.00,0.00,,0.00,271.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",7.00,0.00,-8.00,0.00,0.00,,0.00,276.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-7.00,0.00,-29.00,0.00,0.00,,0.00,70.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-6.00,0.00,-39.00,0.00,0.00,,0.00,67.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-5.00,0.00,-35.00,0.00,0.00,,0.00,68.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-4.00,0.00,-17.00,0.00,0.00,,0.00,87.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-3.00,0.00,3.00,0.00,0.00,,0.00,93.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",11618,1161802,31703,EWR,"Newark, NJ",-2.00,0.00,-12.00,0.00,0.00,,0.00,79.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12264,1226402,30852,IAD,"Washington, DC",-8.00,0.00,-21.00,0.00,0.00,,0.00,95.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12264,1226402,30852,IAD,"Washington, DC",-8.00,0.00,-17.00,0.00,0.00,,0.00,98.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12264,1226402,30852,IAD,"Washington, DC",-7.00,0.00,-9.00,0.00,0.00,,0.00,105.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12264,1226402,30852,IAD,"Washington, DC",-1.00,0.00,-14.00,0.00,0.00,,0.00,94.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12266,1226603,31453,IAH,"Houston, TX",-3.00,0.00,-7.00,0.00,0.00,,0.00,267.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12266,1226603,31453,IAH,"Houston, TX",-2.00,0.00,-25.00,0.00,0.00,,0.00,251.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12266,1226603,31453,IAH,"Houston, TX",0.00,0.00,-14.00,0.00,0.00,,0.00,260.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",7.00,0.00,-8.00,0.00,0.00,,0.00,385.00,2611.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",53.00,1.00,29.00,1.00,0.00,,0.00,371.00,2611.00,29.00,0.00,0.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-5.00,0.00,-24.00,0.00,0.00,,0.00,158.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-2.00,0.00,-15.00,0.00,0.00,,0.00,164.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",1.00,0.00,-2.00,0.00,0.00,,0.00,174.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",3.00,0.00,-20.00,0.00,0.00,,0.00,154.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",3.00,0.00,5.00,0.00,0.00,,0.00,179.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",-11.00,0.00,-21.00,0.00,0.00,,0.00,398.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",-1.00,0.00,-1.00,0.00,0.00,,0.00,408.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",3.00,0.00,-1.00,0.00,0.00,,0.00,403.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",95.00,1.00,63.00,1.00,0.00,,0.00,375.00,2704.00,7.00,0.00,0.00,0.00,56.00
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-27.00,0.00,0.00,,0.00,213.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-20.00,0.00,0.00,,0.00,220.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-12.00,0.00,0.00,,0.00,224.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-19.00,0.00,0.00,,0.00,214.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-17.00,0.00,0.00,,0.00,213.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",-10.00,0.00,-18.00,0.00,0.00,,0.00,64.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-18.00,0.00,0.00,,0.00,63.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-13.00,0.00,0.00,,0.00,68.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,2.00,0.00,0.00,,0.00,74.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",12.00,0.00,3.00,0.00,0.00,,0.00,67.00,200.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,11618,1161802,31703,EWR,"Newark, NJ",10721,1072102,30721,BOS,"Boston, MA",119.00,1.00,101.00,1.00,0.00,,0.00,60.00,200.00,101.00,0.00,0.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12264,1226402,30852,IAD,"Washington, DC",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-14.00,0.00,0.00,,0.00,87.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12264,1226402,30852,IAD,"Washington, DC",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-23.00,0.00,0.00,,0.00,80.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12264,1226402,30852,IAD,"Washington, DC",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-1.00,0.00,0.00,,0.00,102.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12264,1226402,30852,IAD,"Washington, DC",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,0.00,0.00,0.00,,0.00,98.00,413.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12266,1226603,31453,IAH,"Houston, TX",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-16.00,0.00,0.00,,0.00,211.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12266,1226603,31453,IAH,"Houston, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-18.00,0.00,0.00,,0.00,206.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12266,1226603,31453,IAH,"Houston, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-9.00,0.00,0.00,,0.00,215.00,1597.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-24.00,0.00,0.00,,0.00,310.00,2611.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",32.00,1.00,24.00,1.00,0.00,,0.00,317.00,2611.00,24.00,0.00,0.00,0.00,0.00
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-22.00,0.00,0.00,,0.00,125.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-22.00,0.00,0.00,,0.00,125.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-11.00,0.00,0.00,,0.00,136.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,0.00,0.00,0.00,,0.00,144.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-14.00,0.00,0.00,,0.00,128.00,867.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-6.00,0.00,0.00,,0.00,338.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-18.00,0.00,0.00,,0.00,324.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-19.00,0.00,0.00,,0.00,321.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,UA,19977,14771,1477104,32457,SFO,"San Francisco, CA",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,-10.00,0.00,0.00,,0.00,324.00,2704.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-7.00,0.00,0.00,,0.00,138.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,4.00,0.00,0.00,,0.00,150.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-3.00,0.00,-14.00,0.00,0.00,,0.00,159.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",7.00,0.00,-10.00,0.00,0.00,,0.00,158.00,942.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",-7.00,0.00,-23.00,0.00,0.00,,0.00,79.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",-5.00,0.00,-18.00,0.00,0.00,,0.00,77.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",-1.00,0.00,-13.00,0.00,0.00,,0.00,88.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",1.00,0.00,-14.00,0.00,0.00,,0.00,85.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",5.00,0.00,-12.00,0.00,0.00,,0.00,83.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",13.00,0.00,4.00,0.00,0.00,,0.00,86.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",24.00,1.00,6.00,0.00,0.00,,0.00,82.00,369.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",10821,1082106,30852,BWI,"Baltimore, MD",34.00,1.00,17.00,1.00,0.00,,0.00,78.00,369.00,0.00,0.00,0.00,0.00,17.00
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",4.00,0.00,-17.00,0.00,0.00,,0.00,269.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",18.00,1.00,-4.00,0.00,0.00,,0.00,268.00,1754.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",13232,1323202,30977,MDW,"Chicago, IL",-5.00,0.00,-26.00,0.00,0.00,,0.00,149.00,861.00,,,,,
2023,11,29,3,11/29/2023 12:00:00 AM,WN,19393,10721,1072102,30721,BOS,"Boston, MA",13232,1323202,30977,MDW,"Chicago, IL",5.00,0.00,-2.00,0.00,0.00,,0.00,158.00,861.00,,,,,
