YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,2,25,6,2/25/2023 12:00:00 AM,B6,20409,15304,1530402,33195,TPA,"Tampa, FL",10721,1072102,30721,BOS,"Boston, MA",157.00,1.00,151.00,1.00,0.00,,0.00,182.00,1185.00,14.00,0.00,0.00,0.00,137.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-18.00,0.00,0.00,,0.00,142.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-16.00,0.00,0.00,,0.00,141.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-24.00,0.00,0.00,,0.00,136.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-10.00,0.00,0.00,,0.00,146.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-19.00,0.00,0.00,,0.00,140.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-2.00,0.00,0.00,,0.00,150.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",19.00,1.00,23.00,1.00,0.00,,0.00,159.00,946.00,19.00,0.00,4.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",20.00,1.00,12.00,0.00,0.00,,0.00,146.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10397,1039707,30397,ATL,"Atlanta, GA",10721,1072102,30721,BOS,"Boston, MA",32.00,1.00,0.00,0.00,0.00,,0.00,126.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10423,1042302,30423,AUS,"Austin, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-18.00,0.00,0.00,,0.00,207.00,1698.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10693,1069302,30693,BNA,"Nashville, TN",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,-12.00,0.00,0.00,,0.00,139.00,942.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-4.00,0.00,17.00,1.00,0.00,,0.00,205.00,946.00,0.00,0.00,17.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-1.00,0.00,-6.00,0.00,0.00,,0.00,174.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",-1.00,0.00,-4.00,0.00,0.00,,0.00,176.00,946.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",0.00,0.00,18.00,1.00,0.00,,0.00,209.00,946.00,0.00,0.00,18.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",38.00,1.00,21.00,1.00,0.00,,0.00,163.00,946.00,21.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",40.00,1.00,29.00,1.00,0.00,,0.00,177.00,946.00,29.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",60.00,1.00,46.00,1.00,0.00,,0.00,167.00,946.00,25.00,0.00,0.00,0.00,21.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",64.00,1.00,58.00,1.00,0.00,,0.00,186.00,946.00,58.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-4.00,0.00,16.00,1.00,0.00,,0.00,319.00,1698.00,0.00,0.00,16.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",0.00,0.00,-11.00,0.00,0.00,,0.00,286.00,1698.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",19.00,1.00,30.00,1.00,0.00,,0.00,204.00,942.00,19.00,0.00,11.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10792,1079206,30792,BUF,"Buffalo, NY",-11.00,0.00,3.00,0.00,0.00,,0.00,116.00,395.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10994,1099402,30994,CHS,"Charleston, SC",26.00,1.00,37.00,1.00,0.00,,0.00,179.00,818.00,26.00,0.00,11.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",-4.00,0.00,24.00,1.00,0.00,,0.00,193.00,752.00,0.00,0.00,24.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11193,1119302,33105,CVG,"Cincinnati, OH",181.00,1.00,183.00,1.00,0.00,,0.00,163.00,752.00,0.00,0.00,2.00,0.00,181.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",81.00,1.00,105.00,1.00,0.00,,0.00,329.00,1754.00,81.00,0.00,24.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",57.00,1.00,73.00,1.00,0.00,,0.00,297.00,1562.00,57.00,0.00,16.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",,,,,1.00,A,0.00,,632.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",17.00,1.00,23.00,1.00,0.00,,0.00,152.00,632.00,17.00,0.00,6.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",17.00,1.00,50.00,1.00,0.00,,0.00,180.00,632.00,0.00,0.00,33.00,0.00,17.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",29.00,1.00,71.00,1.00,0.00,,0.00,186.00,632.00,0.00,0.00,42.00,0.00,29.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",46.00,1.00,54.00,1.00,0.00,,0.00,225.00,1237.00,4.00,0.00,8.00,0.00,42.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",51.00,1.00,31.00,1.00,0.00,,0.00,200.00,1237.00,31.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-7.00,0.00,-17.00,0.00,0.00,,0.00,176.00,1010.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",108.00,1.00,93.00,1.00,0.00,,0.00,175.00,1010.00,93.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",-4.00,0.00,41.00,1.00,0.00,,0.00,135.00,187.00,0.00,0.00,41.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",23.00,1.00,42.00,1.00,0.00,,0.00,108.00,187.00,0.00,0.00,19.00,0.00,23.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",31.00,1.00,45.00,1.00,0.00,,0.00,103.00,187.00,31.00,0.00,14.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",62.00,1.00,158.00,1.00,0.00,,0.00,466.00,2381.00,44.00,0.00,96.00,0.00,18.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",13.00,0.00,85.00,1.00,0.00,,0.00,472.00,2611.00,13.00,0.00,72.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",104.00,1.00,151.00,1.00,0.00,,0.00,457.00,2611.00,104.00,0.00,47.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",1.00,0.00,6.00,0.00,0.00,,0.00,99.00,184.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",45.00,1.00,26.00,1.00,0.00,,0.00,74.00,184.00,26.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13198,1319801,33198,MCI,"Kansas City, MO",-11.00,0.00,34.00,1.00,0.00,,0.00,282.00,1256.00,0.00,0.00,34.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",0.00,0.00,62.00,1.00,0.00,,0.00,262.00,1121.00,0.00,0.00,62.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",3.00,0.00,-4.00,0.00,0.00,,0.00,191.00,1121.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",60.00,1.00,45.00,1.00,0.00,,0.00,190.00,1121.00,45.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",255.00,1.00,250.00,1.00,0.00,,0.00,199.00,1121.00,0.00,0.00,0.00,0.00,250.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",53.00,1.00,31.00,1.00,0.00,,0.00,198.00,1258.00,31.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",6.00,0.00,36.00,1.00,0.00,,0.00,245.00,1124.00,6.00,0.00,30.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",8.00,0.00,45.00,1.00,0.00,,0.00,247.00,1124.00,8.00,0.00,37.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",17.00,1.00,52.00,1.00,0.00,,0.00,244.00,1124.00,14.00,0.00,35.00,0.00,3.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",33.00,1.00,53.00,1.00,0.00,,0.00,229.00,1124.00,33.00,0.00,20.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",73.00,1.00,86.00,1.00,0.00,,0.00,223.00,1124.00,73.00,0.00,13.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",-2.00,0.00,16.00,1.00,0.00,,0.00,270.00,1368.00,0.00,0.00,16.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",5.00,0.00,13.00,0.00,0.00,,0.00,231.00,1197.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14107,1410702,30466,PHX,"Phoenix, AZ",-2.00,0.00,55.00,1.00,0.00,,0.00,444.00,2300.00,0.00,0.00,55.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-6.00,0.00,9.00,0.00,0.00,,0.00,156.00,612.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-1.00,0.00,-17.00,0.00,0.00,,0.00,121.00,612.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",44.00,1.00,35.00,1.00,0.00,,0.00,131.00,612.00,35.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14576,1457607,34576,ROC,"Rochester, NY",16.00,1.00,40.00,1.00,0.00,,0.00,123.00,343.00,15.00,0.00,24.00,0.00,1.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",33.00,1.00,20.00,1.00,0.00,,0.00,214.00,1249.00,0.00,0.00,0.00,0.00,20.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",0.00,0.00,,,0.00,,1.00,,2588.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",82.00,1.00,109.00,1.00,0.00,,0.00,428.00,2496.00,82.00,0.00,27.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",99.00,1.00,115.00,1.00,0.00,,0.00,418.00,2496.00,0.00,0.00,16.00,0.00,99.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",45.00,1.00,37.00,1.00,0.00,,0.00,425.00,2704.00,37.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",86.00,1.00,46.00,1.00,0.00,,0.00,214.00,1674.00,46.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",15.00,1.00,46.00,1.00,0.00,,0.00,381.00,2105.00,15.00,0.00,31.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",139.00,1.00,145.00,1.00,0.00,,0.00,353.00,2105.00,139.00,0.00,6.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",3.00,0.00,-13.00,0.00,0.00,,0.00,198.00,1185.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",8.00,0.00,,,1.00,A,0.00,,1185.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",47.00,1.00,42.00,1.00,0.00,,0.00,215.00,1185.00,42.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10792,1079206,30792,BUF,"Buffalo, NY",10721,1072102,30721,BOS,"Boston, MA",363.00,1.00,361.00,1.00,0.00,,0.00,93.00,395.00,361.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,10994,1099402,30994,CHS,"Charleston, SC",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,6.00,0.00,0.00,,0.00,157.00,818.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11193,1119302,33105,CVG,"Cincinnati, OH",10721,1072102,30721,BOS,"Boston, MA",19.00,1.00,12.00,0.00,0.00,,0.00,130.00,752.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11193,1119302,33105,CVG,"Cincinnati, OH",10721,1072102,30721,BOS,"Boston, MA",35.00,1.00,34.00,1.00,0.00,,0.00,123.00,752.00,34.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",125.00,1.00,106.00,1.00,0.00,,0.00,215.00,1754.00,17.00,0.00,0.00,0.00,89.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",15.00,1.00,16.00,1.00,0.00,,0.00,212.00,1562.00,0.00,0.00,1.00,0.00,15.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",,,,,1.00,A,0.00,,632.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,-2.00,0.00,0.00,,0.00,112.00,632.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",17.00,1.00,28.00,1.00,0.00,,0.00,136.00,632.00,17.00,0.00,11.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",40.00,1.00,19.00,1.00,0.00,,0.00,89.00,632.00,19.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,5.00,0.00,0.00,,0.00,193.00,1237.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",53.00,1.00,43.00,1.00,0.00,,0.00,179.00,1237.00,0.00,0.00,2.00,0.00,41.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",3.00,0.00,12.00,0.00,0.00,,0.00,168.00,1010.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",37.00,1.00,36.00,1.00,0.00,,0.00,157.00,1010.00,0.00,0.00,0.00,0.00,36.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-7.00,0.00,0.00,,0.00,72.00,187.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",3.00,0.00,-14.00,0.00,0.00,,0.00,61.00,187.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",152.00,1.00,170.00,1.00,0.00,,0.00,93.00,187.00,0.00,0.00,18.00,0.00,152.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12889,1288904,32211,LAS,"Las Vegas, NV",10721,1072102,30721,BOS,"Boston, MA",158.00,1.00,138.00,1.00,0.00,,0.00,269.00,2381.00,0.00,0.00,0.00,0.00,138.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",166.00,1.00,140.00,1.00,0.00,,0.00,299.00,2611.00,0.00,13.00,0.00,0.00,127.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",581.00,1.00,544.00,1.00,0.00,,0.00,287.00,2611.00,544.00,0.00,0.00,0.00,0.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-13.00,0.00,0.00,,0.00,75.00,184.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13198,1319801,33198,MCI,"Kansas City, MO",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-13.00,0.00,0.00,,0.00,181.00,1256.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,2.00,0.00,0.00,,0.00,174.00,1121.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-6.00,0.00,0.00,,0.00,170.00,1121.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-1.00,0.00,-2.00,0.00,0.00,,0.00,169.00,1121.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",258.00,1.00,263.00,1.00,0.00,,0.00,179.00,1121.00,250.00,0.00,5.00,0.00,8.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",28.00,1.00,32.00,1.00,0.00,,0.00,197.00,1258.00,0.00,0.00,4.00,0.00,28.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-36.00,0.00,0.00,,0.00,146.00,1124.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-27.00,0.00,0.00,,0.00,134.00,1124.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-19.00,0.00,0.00,,0.00,148.00,1124.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",6.00,0.00,1.00,0.00,0.00,,0.00,156.00,1124.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",21.00,1.00,3.00,0.00,0.00,,0.00,147.00,1124.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,13495,1349505,33495,MSY,"New Orleans, LA",10721,1072102,30721,BOS,"Boston, MA",8.00,0.00,-5.00,0.00,0.00,,0.00,186.00,1368.00,,,,,
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",10721,1072102,30721,BOS,"Boston, MA",25.00,1.00,25.00,1.00,0.00,,0.00,190.00,1197.00,12.00,0.00,0.00,0.00,13.00
2023,2,25,6,2/25/2023 12:00:00 AM,DL,19790,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",51.00,1.00,9.00,0.00,0.00,,0.00,250.00,2300.00,,,,,
