date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,airport
2024-08-28 04:00:00+00:00,93.3368,72.7268,0.0,0.0,0.0,0.0,0.0,,8.984278,22.1463,245.96742,JFK
2024-08-29 04:00:00+00:00,82.2668,69.666794,0.0,0.0,0.0,0.0,0.0,,12.338023,21.9226,50.757282,JFK
2024-08-30 04:00:00+00:00,75.4268,63.096798,0.03543307,0.03543307,0.0,0.0,2.0,,9.017635,18.790798,66.33072,JFK
2024-08-31 04:00:00+00:00,79.8368,67.2368,0.0,0.0,0.0,0.0,0.0,,7.927948,15.4353,139.09961,JFK
2024-09-01 04:00:00+00:00,82.5368,72.5468,0.0,0.0,0.0,0.0,0.0,,7.8677554,16.5538,193.28343,JFK
2024-09-02 04:00:00+00:00,80.0168,64.8968,0.0,0.0,0.0,0.0,0.0,,11.811699,24.8307,314.51587,JFK
2024-09-03 04:00:00+00:00,73.8968,55.5368,0.0,0.0,0.0,0.0,0.0,,11.515662,23.9359,12.901849,JFK
2024-09-04 04:00:00+00:00,77.4068,55.5368,0.0,0.0,0.0,0.0,0.0,,8.313096,8.7243,120.793144,JFK
2024-09-05 04:00:00+00:00,76.9568,57.6068,0.0,0.0,0.0,0.0,0.0,,11.55687,15.4353,36.51119,JFK
2024-09-06 04:00:00+00:00,76.5968,61.8368,0.0,0.0,0.0,0.0,0.0,,8.0656185,13.422,30.297794,JFK
2024-09-07 04:00:00+00:00,75.246796,60.1268,0.07874016,0.07874016,0.0,0.0,3.0,,12.906927,25.501799,147.56984,JFK
2024-09-08 04:00:00+00:00,71.916794,53.6468,0.0,0.0,0.0,0.0,0.0,,12.945641,23.7122,274.9758,JFK
2024-09-09 04:00:00+00:00,77.316795,52.5668,0.0,0.0,0.0,0.0,0.0,,10.329031,17.2249,247.1115,JFK
2024-09-10 04:00:00+00:00,79.746796,61.3868,0.0,0.0,0.0,0.0,0.0,,8.23143,15.659,299.531,JFK
2024-09-11 04:00:00+00:00,78.3968,57.1568,0.0,0.0,0.0,0.0,0.0,,7.9089894,11.4087,47.012714,JFK
2024-09-12 04:00:00+00:00,81.0968,59.6768,0.0,0.0,0.0,0.0,0.0,,9.108739,11.6324,121.05186,JFK
2024-09-13 04:00:00+00:00,81.996796,60.396797,0.0,0.0,0.0,0.0,0.0,,9.1717,10.5139,94.98399,JFK
2024-09-14 04:00:00+00:00,82.5368,64.0868,0.0,0.0,0.0,0.0,0.0,,11.108682,12.974601,48.329327,JFK
2024-09-15 04:00:00+00:00,79.386795,62.466797,0.0,0.0,0.0,0.0,0.0,,12.170595,14.9879,43.003925,JFK
2024-09-16 04:00:00+00:00,77.0468,57.2468,0.0,0.0,0.0,0.0,0.0,,10.187565,12.5272,30.564785,JFK
2024-09-17 04:00:00+00:00,76.6868,61.2068,0.0,0.0,0.0,0.0,0.0,,7.8677554,11.4087,20.992931,JFK
2024-09-18 04:00:00+00:00,73.7168,64.2668,0.0,0.0,0.0,0.0,0.0,,11.015947,17.2249,24.674786,JFK
2024-09-19 04:00:00+00:00,84.6068,65.7968,0.0,0.0,0.0,0.0,0.0,,9.906147,18.790798,13.329487,JFK
2024-09-20 04:00:00+00:00,78.9368,66.5168,0.0,0.0,0.0,0.0,0.0,,10.871913,21.6989,24.293428,JFK
2024-09-21 04:00:00+00:00,75.8768,62.1068,0.0,0.0,0.0,0.0,0.0,,10.573226,19.238201,22.601797,JFK
2024-09-22 04:00:00+00:00,73.1768,60.1268,0.0,0.0,0.0,0.0,0.0,,9.574778,17.2249,30.148663,JFK
2024-09-23 04:00:00+00:00,66.5168,58.686802,0.003937008,0.003937008,0.0,0.0,1.0,,11.126686,18.790798,39.35939,JFK
2024-09-24 04:00:00+00:00,68.2268,60.4868,0.0,0.0,0.0,0.0,0.0,,8.056306,18.3434,49.212772,JFK
2024-09-25 04:00:00+00:00,67.5968,60.6668,0.015748031,0.015748031,0.0,0.0,1.0,,8.304062,18.5671,81.313705,JFK
2024-09-26 04:00:00+00:00,74.6168,63.4568,0.03543307,0.03543307,0.0,0.0,4.0,,8.358121,17.4486,142.60397,JFK
2024-09-27 04:00:00+00:00,73.2668,64.5368,0.023622047,0.023622047,0.0,0.0,4.0,,12.654383,21.6989,47.645844,JFK
2024-09-28 04:00:00+00:00,67.2368,60.9368,0.11811023,0.11811023,0.0,0.0,11.0,,10.599226,25.278101,48.551105,JFK
2024-09-29 04:00:00+00:00,62.916798,60.396797,0.039370082,0.039370082,0.0,0.0,2.0,,6.6435504,22.1463,44.83241,JFK
2024-09-30 04:00:00+00:00,70.4768,59.0468,0.0,0.0,0.0,0.0,0.0,,10.187565,15.2116,25.30345,JFK
2024-10-01 04:00:00+00:00,67.416794,58.0568,0.0,0.0,0.0,0.0,0.0,,11.615179,16.5538,39.51534,JFK
2024-10-02 04:00:00+00:00,67.3268,56.9768,0.0,0.0,0.0,0.0,0.0,,8.43263,19.0145,30.185778,JFK
2024-10-03 04:00:00+00:00,71.3768,59.136803,0.0,0.0,0.0,0.0,0.0,,7.569527,12.079801,174.69496,JFK
2024-10-04 04:00:00+00:00,73.9868,55.8968,0.0,0.0,0.0,0.0,0.0,,8.518242,14.093101,173.99109,JFK
2024-10-05 04:00:00+00:00,75.6968,60.1268,0.0,0.0,0.0,0.0,0.0,,10.580324,19.238201,356.3709,JFK
2024-10-06 04:00:00+00:00,71.1068,52.9268,0.0,0.0,0.0,0.0,0.0,,8.01895,20.3567,140.61446,JFK
2024-10-07 04:00:00+00:00,76.3268,59.9468,0.0,0.0,0.0,0.0,0.0,,14.900839,25.278101,264.39264,JFK
2024-10-08 04:00:00+00:00,68.5868,51.4868,0.0,0.0,0.0,0.0,0.0,0.0,7.8263035,16.330101,277.8344,JFK
2024-10-09 04:00:00+00:00,69.1268,52.9268,0.0,0.0,0.0,0.0,0.0,2.0,11.931831,18.3434,282.4412,JFK
2024-10-10 04:00:00+00:00,63.006798,47.1668,0.0,0.0,0.0,0.0,0.0,1.0,13.542628,30.1995,305.42532,JFK
2024-10-11 04:00:00+00:00,70.386795,42.6668,0.0,0.0,0.0,0.0,0.0,0.0,10.299921,19.0145,260.5195,JFK
2024-10-12 04:00:00+00:00,75.5168,56.9768,0.0,0.0,0.0,0.0,0.0,0.0,14.718371,27.5151,276.22433,JFK
2024-10-13 04:00:00+00:00,68.316795,53.5568,0.0,0.0,0.0,0.0,0.0,5.0,11.015947,16.330101,37.352108,JFK
2024-10-14 04:00:00+00:00,67.7768,47.526802,0.0,0.0,0.0,0.0,0.0,9.0,19.641064,32.2128,293.5747,JFK
2024-10-15 04:00:00+00:00,58.146797,43.2968,0.0,0.0,0.0,0.0,0.0,3.0,11.463397,20.133,284.00214,JFK
2024-10-16 04:00:00+00:00,59.4068,42.1268,0.0,0.0,0.0,0.0,0.0,0.0,11.773507,23.7122,294.48184,JFK
2024-10-17 04:00:00+00:00,60.0368,41.136803,0.0,0.0,0.0,0.0,0.0,0.0,11.504793,21.0278,351.62665,JFK
2024-10-18 04:00:00+00:00,67.5968,44.4668,0.0,0.0,0.0,0.0,0.0,0.0,10.116089,18.119701,342.67868,JFK
2024-10-19 04:00:00+00:00,72.7268,45.9068,0.0,0.0,0.0,0.0,0.0,0.0,6.6095686,8.2769,122.15245,JFK
2024-10-20 04:00:00+00:00,75.4268,44.9168,0.0,0.0,0.0,0.0,0.0,0.0,7.395645,11.6324,204.7751,JFK
2024-10-21 04:00:00+00:00,80.916794,46.4468,0.0,0.0,0.0,0.0,0.0,0.0,9.784158,14.093101,199.33488,JFK
2024-10-22 04:00:00+00:00,81.2768,58.596798,0.0,0.0,0.0,0.0,0.0,0.0,7.436133,14.3168,150.06174,JFK
2024-10-23 04:00:00+00:00,73.8968,54.3668,0.0,0.0,0.0,0.0,0.0,1.0,11.548208,21.2515,163.89044,JFK
2024-10-24 04:00:00+00:00,69.7568,55.2668,0.0,0.0,0.0,0.0,0.0,14.0,14.588602,23.4885,328.8485,JFK
2024-10-25 04:00:00+00:00,64.0868,45.186802,0.0,0.0,0.0,0.0,0.0,1.0,7.7265606,25.0544,297.4743,JFK
2024-10-26 04:00:00+00:00,65.7968,50.2268,0.0,0.0,0.0,0.0,0.0,0.0,16.814743,29.528399,295.48987,JFK
2024-10-27 04:00:00+00:00,58.8668,43.1168,0.0,0.0,0.0,0.0,0.0,0.0,9.98915,27.291399,286.03998,JFK
2024-10-28 04:00:00+00:00,61.2968,40.326797,0.0,0.0,0.0,0.0,0.0,1.0,7.02076,14.3168,94.4269,JFK
2024-10-29 04:00:00+00:00,64.2668,47.7068,0.0,0.0,0.0,0.0,0.0,12.0,11.406507,20.133,115.58632,JFK
2024-10-30 04:00:00+00:00,76.5968,55.3568,0.0,0.0,0.0,0.0,0.0,4.0,8.503543,13.869399,191.05475,JFK
2024-10-31 04:00:00+00:00,82.3568,57.2468,0.0,0.0,0.0,0.0,0.0,0.0,10.551908,19.238201,196.77255,JFK
2024-11-01 04:00:00+00:00,80.3768,60.846798,0.0,0.0,0.0,0.0,0.0,14.0,15.698895,30.1995,244.45856,JFK
2024-11-02 04:00:00+00:00,61.026802,48.4268,0.0,0.0,0.0,0.0,0.0,0.0,9.8529625,22.369999,314.82074,JFK
2024-11-03 04:00:00+00:00,54.9068,40.1468,0.0,0.0,0.0,0.0,0.0,0.0,9.344664,18.790798,356.155,JFK
2024-11-04 04:00:00+00:00,58.146797,37.3568,0.0,0.0,0.0,0.0,0.0,1.0,10.14326,14.764199,105.33571,JFK
2024-11-05 04:00:00+00:00,73.0868,50.7668,0.0,0.0,0.0,0.0,0.0,1.0,11.240786,23.4885,188.80098,JFK
2024-11-06 04:00:00+00:00,78.5768,63.3668,0.0,0.0,0.0,0.0,0.0,1.0,12.156198,27.067701,206.0196,JFK
2024-11-07 04:00:00+00:00,73.9868,55.8068,0.0,0.0,0.0,0.0,0.0,1.0,13.735253,26.3966,290.74493,JFK
2024-11-08 04:00:00+00:00,69.1268,45.186802,0.0,0.0,0.0,0.0,0.0,0.0,22.885288,35.5683,271.3554,JFK
2024-11-09 04:00:00+00:00,56.0768,42.8468,0.0,0.0,0.0,0.0,0.0,0.0,16.841505,34.0024,311.17938,JFK
2024-11-10 04:00:00+00:00,58.4168,37.1768,0.0,0.0,0.0,0.0,0.0,42.0,10.408663,30.4232,191.36897,JFK
2024-11-11 04:00:00+00:00,69.0368,55.5368,0.1023622,0.1023622,0.0,0.0,5.0,81.0,15.350776,31.0943,239.98993,JFK
2024-11-12 04:00:00+00:00,58.9568,42.6668,0.0,0.0,0.0,0.0,0.0,0.0,19.848885,39.594902,306.69244,JFK
2024-11-13 04:00:00+00:00,49.686802,34.7468,0.0,0.0,0.0,0.0,0.0,0.0,10.746917,26.3966,357.40533,JFK
2024-11-14 04:00:00+00:00,46.8068,33.2168,0.0,0.0,0.0,0.0,0.0,1.0,9.406046,14.764199,26.009336,JFK
2024-11-15 04:00:00+00:00,59.3168,37.2668,0.0,0.0,0.0,0.0,0.0,0.0,9.98915,25.7255,304.53665,JFK
2024-11-16 04:00:00+00:00,63.7268,40.9568,0.0,0.0,0.0,0.0,0.0,0.0,15.12748,27.5151,293.7634,JFK
2024-11-17 04:00:00+00:00,64.0868,39.8768,0.0,0.0,0.0,0.0,0.0,0.0,7.519781,19.461899,277.4161,JFK
2024-11-18 04:00:00+00:00,67.0568,47.1668,0.0,0.0,0.0,0.0,0.0,1.0,12.811585,26.3966,283.00116,JFK
2024-11-19 04:00:00+00:00,60.3068,42.8468,0.0,0.0,0.0,0.0,0.0,6.0,7.4361324,15.4353,301.1359,JFK
2024-11-20 04:00:00+00:00,58.9568,49.776802,0.0,0.0,0.0,0.0,0.0,15.0,10.329031,18.3434,64.6447,JFK
2024-11-21 04:00:00+00:00,55.3568,40.2368,0.94881886,0.94488186,0.0,0.027559055,16.0,100.0,13.793423,27.291399,353.29025,JFK
2024-11-22 04:00:00+00:00,40.5968,36.6368,0.6614172,0.5944881,0.0,0.46850392,22.0,98.0,17.896,36.239403,217.56227,JFK
2024-11-23 04:00:00+00:00,48.7868,37.0868,0.015748031,0.015748031,0.0,0.0,3.0,52.0,21.1571,35.5683,285.50293,JFK
2024-11-24 04:00:00+00:00,53.5568,43.4768,0.0,0.0,0.0,0.0,0.0,1.0,17.253927,36.239403,270.87033,JFK
2024-11-25 04:00:00+00:00,54.3668,39.2468,0.0,0.0,0.0,0.0,0.0,1.0,8.204028,22.8174,258.53046,JFK
2024-11-26 04:00:00+00:00,57.3368,46.0868,0.1456693,0.1456693,0.0,0.0,4.0,86.0,12.608824,23.9359,255.68884,JFK
2024-11-27 04:00:00+00:00,52.5668,38.8868,0.0,0.0,0.0,0.0,0.0,1.0,9.00653,18.5671,240.51994,JFK
2024-11-28 04:00:00+00:00,49.1468,40.6868,0.507874,0.507874,0.0,0.0,8.0,100.0,14.171001,36.463097,301.67044,JFK
2024-11-29 04:00:00+00:00,46.6268,34.4768,0.0,0.0,0.0,0.0,0.0,6.0,12.811585,29.081,251.0513,JFK
2024-11-30 04:00:00+00:00,40.5968,30.1568,0.0,0.0,0.0,0.0,0.0,0.0,11.743717,23.4885,259.64734,JFK
2022-11-01 04:00:00+00:00,87.733406,72.5234,0.0,0.0,0.0,0.0,0.0,,9.976619,14.3168,40.266495,SEA
2022-11-02 04:00:00+00:00,87.2834,73.153404,0.0,0.0,0.0,0.0,0.0,,10.212095,16.1064,58.908554,SEA
2022-11-03 04:00:00+00:00,83.7734,70.0034,0.04330709,0.04330709,0.0,0.0,1.0,,12.537183,22.369999,14.773717,SEA
2022-11-04 04:00:00+00:00,83.233406,67.9334,0.0,0.0,0.0,0.0,0.0,,13.468523,19.9093,24.274427,SEA
2022-11-05 04:00:00+00:00,85.3934,70.0034,0.4094488,0.4094488,0.0,0.0,4.0,,10.758552,19.238201,66.42107,SEA
2022-11-06 04:00:00+00:00,84.4034,72.1634,0.0,0.0,0.0,0.0,0.0,,12.112896,18.790798,68.588806,SEA
2022-11-07 04:00:00+00:00,84.13341,69.7334,0.04330709,0.04330709,0.0,0.0,1.0,,16.52657,25.278101,26.066505,SEA
2022-11-08 04:00:00+00:00,83.4134,70.1834,2.566929,2.566929,0.0,0.0,5.0,,17.685038,29.9758,1.7018694,SEA
2022-11-09 04:00:00+00:00,72.1634,68.293396,4.5393705,4.5393705,0.0,0.0,7.0,,18.410114,41.160797,356.56137,SEA
2022-11-10 04:00:00+00:00,73.5134,68.1134,1.4999998,1.4999998,0.0,0.0,11.0,,36.304237,62.4123,97.10921,SEA
2022-11-11 04:00:00+00:00,81.6134,70.723404,0.0,0.0,0.0,0.0,0.0,,12.961094,28.409899,187.65703,SEA
2022-11-12 04:00:00+00:00,80.8934,68.0234,0.0,0.0,0.0,0.0,0.0,,8.142803,15.659,237.77664,SEA
2022-11-13 04:00:00+00:00,77.3834,64.0634,0.0,0.0,0.0,0.0,0.0,,12.384579,17.6723,339.24796,SEA
2022-11-14 04:00:00+00:00,80.8934,62.2634,0.0,0.0,0.0,0.0,0.0,,8.081114,21.0278,20.102713,SEA
2022-11-15 04:00:00+00:00,80.803406,67.0334,0.0,0.0,0.0,0.0,0.0,,7.5031257,12.750899,158.7741,SEA
2022-11-16 04:00:00+00:00,78.6434,64.153404,0.015748031,0.015748031,0.0,0.0,1.0,,9.215245,15.659,254.97594,SEA
2022-11-17 04:00:00+00:00,64.4234,52.5434,0.0,0.0,0.0,0.0,0.0,,11.318424,24.383299,350.9291,SEA
2022-11-18 04:00:00+00:00,67.0334,49.6634,0.0,0.0,0.0,0.0,0.0,,9.048105,23.0411,358.80154,SEA
2022-11-19 04:00:00+00:00,74.3234,52.0934,0.0,0.0,0.0,0.0,0.0,,10.535296,22.5937,357.30148,SEA
2022-11-20 04:00:00+00:00,61.003403,55.4234,0.05905512,0.05905512,0.0,0.0,3.0,,12.654383,30.6469,351.71597,SEA
2022-11-21 04:00:00+00:00,74.7734,57.2234,0.0,0.0,0.0,0.0,0.0,,13.607141,24.159601,16.997503,SEA
2022-11-22 04:00:00+00:00,73.4234,65.5934,0.114173226,0.114173226,0.0,0.0,2.0,,12.0258255,25.501799,0.7931537,SEA
2022-11-23 04:00:00+00:00,74.8634,65.1434,0.0,0.0,0.0,0.0,0.0,,9.017635,24.607,346.98245,SEA
2022-11-24 04:00:00+00:00,80.9834,66.223404,0.2007874,0.2007874,0.0,0.0,2.0,,7.024322,16.1064,23.605724,SEA
2022-11-25 04:00:00+00:00,84.583405,67.9334,0.0,0.0,0.0,0.0,0.0,,10.504376,15.2116,239.27864,SEA
2022-11-26 04:00:00+00:00,81.4334,69.4634,0.0,0.0,0.0,0.0,0.0,,7.5197816,12.079801,47.513844,SEA
2022-11-27 04:00:00+00:00,85.5734,71.2634,0.0,0.0,0.0,0.0,0.0,,13.706075,25.501799,207.9748,SEA
2022-11-28 04:00:00+00:00,76.6634,61.6334,0.0,0.0,0.0,0.0,0.0,,8.105846,14.764199,273.79303,SEA
2022-11-29 04:00:00+00:00,81.0734,57.0434,0.0,0.0,0.0,0.0,0.0,,9.406046,13.869399,79.79304,SEA
2022-11-30 04:00:00+00:00,83.233406,64.0634,0.0,0.0,0.0,0.0,0.0,,12.098427,19.461899,235.47195,SEA
2022-12-01 04:00:00+00:00,75.7634,62.1734,0.0,0.0,0.0,0.0,0.0,,12.535187,25.278101,12.638709,SEA
2022-12-02 04:00:00+00:00,78.553406,62.983402,0.0,0.0,0.0,0.0,0.0,,13.468523,18.5671,54.601448,SEA
2022-12-03 04:00:00+00:00,80.083405,62.5334,0.0,0.0,0.0,0.0,0.0,,6.362683,11.8561,57.23319,SEA
2022-12-04 04:00:00+00:00,79.543396,60.9134,0.0,0.0,0.0,0.0,0.0,,6.187236,7.1584,310.8899,SEA
2022-12-05 04:00:00+00:00,77.653404,63.8834,0.0,0.0,0.0,0.0,0.0,,5.9690604,8.948,14.250088,SEA
2022-12-06 04:00:00+00:00,80.3534,62.2634,0.0,0.0,0.0,0.0,0.0,,4.474,11.4087,22.686573,SEA
2022-12-07 04:00:00+00:00,79.6334,62.2634,0.0,0.0,0.0,0.0,0.0,,7.1618943,10.7376,13.465203,SEA
2022-12-08 04:00:00+00:00,82.6934,64.333405,0.0,0.0,0.0,0.0,0.0,,5.7032533,7.3820996,345.35806,SEA
2022-12-09 04:00:00+00:00,80.1734,62.983402,0.0,0.0,0.0,0.0,0.0,,6.056448,10.7376,317.45197,SEA
2022-12-10 04:00:00+00:00,78.8234,62.5334,0.0,0.0,0.0,0.0,0.0,,8.608818,14.9879,349.881,SEA
2022-12-11 04:00:00+00:00,70.3634,63.8834,0.0,0.0,0.0,0.0,0.0,,6.891267,17.6723,340.96185,SEA
2022-12-12 04:00:00+00:00,72.2534,60.373398,0.0,0.0,0.0,0.0,0.0,,6.0440416,13.869399,348.80643,SEA
2022-12-13 04:00:00+00:00,73.153404,60.373398,0.07086614,0.07086614,0.0,0.0,1.0,,12.189084,22.1463,31.727598,SEA
2022-12-14 04:00:00+00:00,78.3734,65.4134,0.015748031,0.015748031,0.0,0.0,1.0,,9.608688,23.7122,122.29795,SEA
2022-12-15 04:00:00+00:00,75.8534,67.3934,1.3897637,1.3897637,0.0,0.0,2.0,,11.858211,31.318,177.9272,SEA
2022-12-16 04:00:00+00:00,67.0334,55.783398,0.0,0.0,0.0,0.0,0.0,,10.046596,24.607,331.22534,SEA
2022-12-17 04:00:00+00:00,70.3634,51.6434,0.0,0.0,0.0,0.0,0.0,,7.569527,12.079801,23.094172,SEA
2022-12-18 04:00:00+00:00,66.043396,49.8434,0.0,0.0,0.0,0.0,0.0,,9.304415,20.580399,344.2743,SEA
2022-12-19 04:00:00+00:00,71.7134,44.7134,0.0,0.0,0.0,0.0,0.0,,8.562188,18.119701,19.20405,SEA
2022-12-20 04:00:00+00:00,67.3934,56.6834,0.0,0.0,0.0,0.0,0.0,,8.009584,16.330101,15.115773,SEA
2022-12-21 04:00:00+00:00,63.9734,59.2034,0.114173226,0.114173226,0.0,0.0,2.0,,10.088845,21.4752,339.71173,SEA
2022-12-22 04:00:00+00:00,67.4834,57.3134,0.0,0.0,0.0,0.0,0.0,,5.645932,11.184999,272.09518,SEA
2022-12-23 04:00:00+00:00,70.9934,42.9134,0.0,0.0,0.0,0.0,0.0,,13.249387,25.278101,266.041,SEA
2022-12-24 04:00:00+00:00,45.1634,30.5834,0.0,0.0,0.0,0.0,0.0,,12.83695,31.9891,316.6862,SEA
2022-12-25 04:00:00+00:00,45.4334,30.1334,0.0,0.0,0.0,0.0,0.0,,10.243897,21.2515,305.194,SEA
2022-12-26 04:00:00+00:00,54.4334,36.9734,0.0,0.0,0.0,0.0,0.0,,9.93641,16.1064,332.38428,SEA
2022-12-27 04:00:00+00:00,63.5234,42.2834,0.0,0.0,0.0,0.0,0.0,,9.490787,19.6856,354.7452,SEA
2022-12-28 04:00:00+00:00,73.5134,44.8034,0.0,0.0,0.0,0.0,0.0,,7.8582087,16.1064,11.689313,SEA
2022-12-29 04:00:00+00:00,77.833405,53.1734,0.0,0.0,0.0,0.0,0.0,,11.03637,16.1064,54.33749,SEA
2022-12-30 04:00:00+00:00,78.4634,54.5234,0.0,0.0,0.0,0.0,0.0,,8.325127,13.869399,47.886486,SEA
2022-12-31 04:00:00+00:00,75.043396,65.5934,0.0,0.0,0.0,0.0,0.0,,9.852963,20.3567,178.60661,SEA
2023-01-01 04:00:00+00:00,79.2734,65.8634,0.0,0.0,0.0,0.0,0.0,,4.9518104,9.395399,278.32568,SEA
2023-01-02 04:00:00+00:00,81.4334,59.2934,0.0,0.0,0.0,0.0,0.0,,9.976618,14.3168,68.990234,SEA
2023-01-03 04:00:00+00:00,81.7034,60.283398,0.0,0.0,0.0,0.0,0.0,,11.6324005,19.0145,141.18861,SEA
2023-01-04 04:00:00+00:00,82.6934,69.0134,0.0,0.0,0.0,0.0,0.0,,11.193944,23.9359,178.09088,SEA
2023-01-05 04:00:00+00:00,75.403404,66.403404,0.17322835,0.17322835,0.0,0.0,2.0,,10.076437,27.738798,227.89287,SEA
2023-01-06 04:00:00+00:00,69.4634,52.4534,0.0,0.0,0.0,0.0,0.0,,9.8833885,19.9093,324.2903,SEA
2023-01-07 04:00:00+00:00,71.2634,46.9634,0.0,0.0,0.0,0.0,0.0,,6.9670963,9.395399,4.8276095,SEA
2023-01-08 04:00:00+00:00,76.4834,50.1134,0.0,0.0,0.0,0.0,0.0,,7.8263035,10.7376,53.61554,SEA
2023-01-09 04:00:00+00:00,75.7634,55.0634,0.0,0.0,0.0,0.0,0.0,,10.504376,17.6723,290.8092,SEA
2023-01-10 04:00:00+00:00,71.9834,56.1434,0.0,0.0,0.0,0.0,0.0,,9.196219,11.184999,307.86142,SEA
2023-01-11 04:00:00+00:00,74.3234,46.5134,0.0,0.0,0.0,0.0,0.0,,5.461213,11.184999,298.369,SEA
2023-01-12 04:00:00+00:00,77.7434,49.7534,0.0,0.0,0.0,0.0,0.0,,11.205114,14.764199,181.49666,SEA
2023-01-13 04:00:00+00:00,66.583405,50.1134,0.37007874,0.37007874,0.0,0.0,2.0,,15.226397,28.186201,249.55576,SEA
2023-01-14 04:00:00+00:00,53.083397,39.4034,0.0,0.0,0.0,0.0,0.0,,14.900839,32.8839,295.41217,SEA
2023-01-15 04:00:00+00:00,58.2134,35.8034,0.0,0.0,0.0,0.0,0.0,,7.7524233,15.2116,306.0961,SEA
2023-01-16 04:00:00+00:00,67.303406,37.5134,0.0,0.0,0.0,0.0,0.0,,4.479589,5.5924997,169.75601,SEA
2023-01-17 04:00:00+00:00,74.7734,42.5534,0.0,0.0,0.0,0.0,0.0,,9.608689,17.896,220.09511,SEA
2023-01-18 04:00:00+00:00,75.1334,49.9334,0.0,0.0,0.0,0.0,0.0,,7.4764,10.0665,151.5572,SEA
2023-01-19 04:00:00+00:00,81.2534,58.123398,0.0,0.0,0.0,0.0,0.0,,12.725366,21.9226,188.29704,SEA
2023-01-20 04:00:00+00:00,80.7134,66.7634,0.0,0.0,0.0,0.0,0.0,,9.812248,24.607,258.63406,SEA
2023-01-21 04:00:00+00:00,72.2534,60.1034,0.05511811,0.05511811,0.0,0.0,1.0,,8.225348,17.0012,20.866327,SEA
2023-01-22 04:00:00+00:00,81.1634,59.923397,0.0,0.0,0.0,0.0,0.0,,17.421333,31.318,193.38594,SEA
2023-01-23 04:00:00+00:00,70.543396,55.1534,0.0,0.0,0.0,0.0,0.0,,11.839205,28.186201,303.81125,SEA
2023-01-24 04:00:00+00:00,74.2334,49.033398,0.0,0.0,0.0,0.0,0.0,,10.981824,17.6723,57.084183,SEA
2023-01-25 04:00:00+00:00,83.9534,60.9134,0.0,0.0,0.0,0.0,0.0,,17.500149,27.9625,175.49284,SEA
2023-01-26 04:00:00+00:00,73.8734,54.7034,0.015748031,0.015748031,0.0,0.0,1.0,,11.16933,21.0278,289.90256,SEA
2023-01-27 04:00:00+00:00,64.0634,46.3334,0.0,0.0,0.0,0.0,0.0,,12.577033,23.7122,346.31595,SEA
2023-01-28 04:00:00+00:00,70.6334,47.5934,0.0,0.0,0.0,0.0,0.0,,10.821161,21.9226,27.229345,SEA
2023-01-29 04:00:00+00:00,80.803406,61.8134,0.0,0.0,0.0,0.0,0.0,,11.722392,18.3434,104.83317,SEA
2023-01-30 04:00:00+00:00,84.6734,61.903404,0.0,0.0,0.0,0.0,0.0,,5.833382,12.5272,127.21303,SEA
2023-01-31 04:00:00+00:00,82.8734,65.6834,0.0,0.0,0.0,0.0,0.0,,8.01895,13.1983,194.07849,SEA
2023-02-01 04:00:00+00:00,81.2534,64.4234,0.0,0.0,0.0,0.0,0.0,,7.2865787,12.5272,272.30472,SEA
2023-02-02 04:00:00+00:00,84.0434,63.3434,0.0,0.0,0.0,0.0,0.0,,9.650264,17.4486,239.83623,SEA
2023-02-03 04:00:00+00:00,76.4834,53.3534,0.3858268,0.3858268,0.0,0.0,3.0,,17.54584,24.607,305.79364,SEA
2023-02-04 04:00:00+00:00,70.1834,51.0134,0.0,0.0,0.0,0.0,0.0,,14.853748,25.7255,25.208715,SEA
2023-02-05 04:00:00+00:00,71.5334,55.6034,0.015748031,0.015748031,0.0,0.0,1.0,,8.420753,12.974601,10.379091,SEA
2023-02-06 04:00:00+00:00,74.9534,56.0534,0.0,0.0,0.0,0.0,0.0,,10.5424185,16.1064,12.669827,SEA
2023-02-07 04:00:00+00:00,76.8434,52.4534,0.0,0.0,0.0,0.0,0.0,,10.851179,16.7775,70.85414,SEA
2023-02-08 04:00:00+00:00,80.083405,57.2234,0.0,0.0,0.0,0.0,0.0,,11.463397,17.2249,90.792046,SEA
2023-02-09 04:00:00+00:00,82.9634,59.833397,0.0,0.0,0.0,0.0,0.0,,11.864539,20.133,113.493614,SEA
2023-02-10 04:00:00+00:00,82.8734,65.5034,0.04330709,0.04330709,0.0,0.0,1.0,,12.354236,21.2515,173.39528,SEA
2023-02-11 04:00:00+00:00,82.153404,67.0334,0.94881886,0.94881886,0.0,0.0,2.0,,11.305152,30.6469,179.36343,SEA
2023-02-12 04:00:00+00:00,72.973404,55.783398,0.0,0.0,0.0,0.0,0.0,,20.040823,34.6735,247.97769,SEA
2023-02-13 04:00:00+00:00,69.4634,48.2234,0.0,0.0,0.0,0.0,0.0,,13.169832,32.4365,294.42538,SEA
2023-02-14 04:00:00+00:00,76.3934,47.3234,0.0,0.0,0.0,0.0,0.0,,6.945516,14.3168,113.00891,SEA
2023-02-15 04:00:00+00:00,81.3434,57.583397,0.0,0.0,0.0,0.0,0.0,,10.760877,16.7775,130.67482,SEA
